datetime,gross_demand_mw,solar_generation_mw,net_demand_mw,available_capacity_mw,temperature,humidity,precipitation,wind_speed,cloud_cover,solar_radiation,direct_radiation,feels_like
2026-06-05 22:00:00,21320.497,0.0,21320.497,25873.185,31.8,56,0.0,3.6,0,0.0,0.0,36.1
2026-06-05 23:00:00,9524.129,0.0,9524.129,11953.473,31.7,52,0.0,4.0,0,0.0,0.0,35.2
2026-06-06 00:00:00,8321.533,0.0,8321.533,10534.406,30.5,59,0.0,3.5,2,0.0,0.0,34.6
2026-06-06 01:00:00,8257.19,0.0,8257.19,10458.48,29.8,65,0.0,4.6,0,0.0,0.0,34.4
2026-06-06 02:00:00,8470.968,0.0,8470.968,10710.744,29.2,69,0.0,4.2,0,0.0,0.0,34.1
2026-06-06 03:00:00,8409.35,0.0,8409.35,10638.031,28.8,71,0.0,3.6,0,0.0,0.0,33.7
2026-06-06 04:00:00,8422.702,0.0,8422.702,10653.789,28.5,71,0.0,4.5,0,0.0,0.0,33.1
2026-06-06 05:00:00,13949.869999999999,0.0,13949.869999999999,17175.847999999998,29.0,66,0.0,4.4,0,0.0,0.0,33.3
2026-06-06 06:00:00,15619.73,0.0,15619.73,19146.282,29.6,62,0.0,4.0,0,45.0,7.0,33.7
2026-06-06 07:00:00,15729.816,283.066,15446.753,19276.186,31.4,54,0.0,2.8,0,182.0,69.0,35.2
2026-06-06 08:00:00,15648.751,554.173,15094.58,19180.525,33.5,46,0.0,2.2,0,363.0,195.0,37.2
2026-06-06 09:00:00,15734.277,764.6619999999999,14969.615,19281.448,35.4,40,0.0,3.3,0,547.0,339.0,38.6
2026-06-06 10:00:00,15431.954,911.233,14520.722,18924.707,37.0,35,0.0,3.4,2,704.0,468.0,40.8
2026-06-06 11:00:00,14007.405999999999,909.239,13098.167,17243.739999999998,38.6,30,0.0,6.3,41,809.0,555.0,42.0
2026-06-06 12:00:00,14058.523,999.987,13058.534,17304.057,39.4,27,0.0,6.8,25,785.0,492.0,42.1
2026-06-06 13:00:00,13923.48,922.477,13001.002999999999,17144.71,40.3,23,0.0,6.6,40,809.0,534.0,42.5
2026-06-06 14:00:00,13913.432,875.124,13038.307999999999,17132.85,40.1,23,0.0,8.1,30,636.0,378.0,41.0
2026-06-06 15:00:00,13899.094,683.84,13215.253,17115.928,39.9,24,0.0,8.9,13,616.0,371.0,40.7
2026-06-06 16:00:00,13867.076000000001,508.354,13358.721,17078.148,39.2,25,0.0,12.1,23,430.0,232.0,39.2
2026-06-06 17:00:00,14134.933,266.641,13868.291,17394.221,35.3,37,0.0,12.5,40,260.0,119.0,36.5
2026-06-06 18:00:00,18383.13,0.0,18383.13,22407.094,34.8,38,0.0,8.6,53,103.0,26.0,36.6
2026-06-06 19:00:00,18269.986,0.0,18269.986,22273.585,34.5,34,0.0,5.1,1,16.0,1.0,35.9
2026-06-06 20:00:00,18523.248,0.0,18523.248,22572.431,34.2,36,0.0,4.8,0,0.0,0.0,35.9
2026-06-06 21:00:00,18311.776,0.0,18311.776,22322.895,33.9,37,0.0,6.0,1,0.0,0.0,35.4
2026-06-06 22:00:00,18762.432,0.0,18762.432,22854.672,33.8,37,0.0,7.2,0,0.0,0.0,35.1
2026-06-06 23:00:00,8335.327,0.0,8335.327,10550.687,32.7,40,0.0,11.7,2,0.0,0.0,33.7
2026-06-07 00:00:00,8365.31,0.0,8365.31,10586.065,31.1,45,0.0,10.9,0,0.0,0.0,32.3
2026-06-07 01:00:00,8447.926,0.0,8447.926,10683.554,30.1,50,0.0,10.3,0,0.0,0.0,31.7
2026-06-07 02:00:00,8432.088,0.0,8432.088,10664.867,29.6,51,0.0,9.8,0,0.0,0.0,31.3
2026-06-07 03:00:00,8387.875,0.0,8387.875,10612.695,29.1,52,0.0,8.7,0,0.0,0.0,30.8
2026-06-07 04:00:00,8376.748,0.0,8376.748,10599.56,28.9,51,0.0,7.7,0,0.0,0.0,30.6
2026-06-07 05:00:00,14117.136,0.0,14117.136,17373.22,29.1,55,0.0,6.9,0,0.0,0.0,31.4
2026-06-07 06:00:00,15692.918,0.0,15692.918,19232.646,29.2,56,0.0,5.6,0,46.0,8.0,31.9
2026-06-07 07:00:00,15579.462,284.737,15294.725,19098.764,30.5,51,0.0,6.1,0,184.0,73.0,33.1
2026-06-07 08:00:00,15885.965,573.138,15312.829,19460.439,32.8,43,0.0,6.8,13,366.0,200.0,35.0
2026-06-07 09:00:00,15617.630000000001,717.62,14900.011,19143.802,31.7,44,0.1,20.5,98,496.0,290.0,31.6
2026-06-07 10:00:00,15747.773,996.331,14751.440999999999,19297.372,32.1,44,0.1,5.9,48,331.0,90.0,34.2
2026-06-07 11:00:00,14260.328,985.46,13274.867,17542.187,38.2,29,0.0,5.4,10,637.0,356.0,40.3
2026-06-07 12:00:00,14115.469,997.264,13118.208,17371.253,38.8,28,0.1,5.5,5,851.0,590.0,42.4
2026-06-07 13:00:00,13943.548999999999,965.801,12977.747,17168.385,39.8,26,0.0,5.5,2,850.0,590.0,43.1
2026-06-07 14:00:00,13814.013,799.245,13014.769,17015.537,40.4,22,0.0,7.5,16,758.0,514.0,42.1
2026-06-07 15:00:00,13992.806,703.642,13289.164,17226.511,40.4,21,0.0,11.4,24,600.0,372.0,40.3
2026-06-07 16:00:00,13950.73,494.77,13455.959,17176.862,39.4,23,0.0,14.1,27,413.0,223.0,38.9
2026-06-07 17:00:00,14059.901,253.162,13806.738,17305.685,34.8,45,0.0,20.9,85,272.0,134.0,36.0
2026-06-07 18:00:00,18524.327,0.0,18524.327,22573.707,34.6,45,0.1,5.8,35,73.0,17.0,38.1
2026-06-07 19:00:00,18466.642,0.0,18466.642,22505.635000000002,32.4,53,0.0,11.2,11,17.0,1.0,35.5
2026-06-07 20:00:00,18602.359,0.0,18602.359,22665.783,32.3,51,0.0,7.6,3,0.0,0.0,35.5
2026-06-07 21:00:00,18403.323,0.0,18403.323,22430.923000000003,32.3,50,0.0,5.3,1,0.0,0.0,35.7
2026-06-07 22:00:00,18399.639,0.0,18399.639,22426.574,31.9,52,0.0,4.3,0,0.0,0.0,35.6
2026-06-07 23:00:00,8357.356,0.0,8357.356,10576.681,32.8,46,0.0,11.6,0,0.0,0.0,34.8
2026-06-08 00:00:00,9643.646,0.0,9643.646,12094.505,32.5,43,0.0,11.2,3,0.0,0.0,33.9
2026-06-08 01:00:00,9649.262,0.0,9649.262,12101.128999999999,31.6,44,0.0,9.7,0,0.0,0.0,32.9
2026-06-08 02:00:00,9572.679,0.0,9572.679,12010.762,30.9,45,0.0,9.3,0,0.0,0.0,32.3
2026-06-08 03:00:00,9578.001,0.0,9578.001,12017.044,30.4,46,0.0,9.1,0,0.0,0.0,31.7
2026-06-08 04:00:00,9658.495,0.0,9658.495,12112.022,29.9,47,0.0,9.1,1,0.0,0.0,31.3
2026-06-08 05:00:00,16039.424,0.0,16039.424,19641.521,30.5,52,0.0,9.7,0,0.0,0.0,32.7
2026-06-08 06:00:00,17911.071,0.0,17911.071,21850.065,30.7,53,0.0,9.2,0,46.0,8.0,33.2
2026-06-08 07:00:00,18068.325,327.249,17741.077,22035.624,32.1,49,0.0,9.5,0,186.0,75.0,34.6
2026-06-08 08:00:00,18220.106,630.481,17589.627,22214.726,34.2,42,0.0,10.7,0,371.0,206.0,36.3
2026-06-08 09:00:00,17865.072,838.573,17026.502,21795.786,36.2,38,0.0,11.3,0,558.0,357.0,38.2
2026-06-08 10:00:00,18128.548,1049.158,17079.391,22106.687,38.1,32,0.0,12.0,0,718.0,491.0,40.5
2026-06-08 11:00:00,16151.738,1049.141,15102.598,19774.05,40.0,25,0.0,10.8,10,833.0,590.0,42.0
2026-06-08 12:00:00,16074.327,1137.503,14936.824,19682.708,41.1,20,0.0,12.1,52,847.0,580.0,42.1
2026-06-08 13:00:00,16049.741,1122.889,14926.851,19653.693,41.4,17,0.0,13.9,45,725.0,419.0,40.6
2026-06-08 14:00:00,15978.307999999999,1001.621,14976.687,19569.404,41.7,14,0.0,12.5,8,644.0,373.0,40.2
2026-06-08 15:00:00,16179.167,790.276,15388.893,19806.418999999998,42.1,14,0.0,14.2,2,658.0,435.0,40.4
2026-06-08 16:00:00,16079.9,556.858,15523.042,19689.282,41.7,14,0.0,14.5,3,498.0,308.0,39.2
2026-06-08 17:00:00,16038.457,299.237,15739.223,19640.379,41.7,16,0.0,17.6,18,311.0,165.0,39.3
2026-06-08 18:00:00,21459.771,0.0,21459.771,26037.528,41.3,14,0.0,14.7,12,119.0,38.0,38.8
2026-06-08 19:00:00,21323.719,0.0,21323.719,25876.987,40.2,17,0.0,14.1,2,19.0,2.0,38.1
2026-06-08 20:00:00,21392.345,0.0,21392.345,25957.97,38.8,20,0.0,8.8,1,0.0,0.0,37.9
2026-06-08 21:00:00,21438.954,0.0,21438.954,26012.967,37.2,26,0.0,3.6,1,0.0,0.0,38.1
2026-06-08 22:00:00,21011.166,0.0,21011.166,25508.176,36.4,29,0.0,1.8,0,0.0,0.0,38.0
2026-06-08 23:00:00,9626.712,0.0,9626.712,12074.522,35.4,30,0.0,6.2,1,0.0,0.0,36.3
2026-06-09 00:00:00,9592.395,0.0,9592.395,12034.026,33.9,33,0.0,5.9,1,0.0,0.0,34.8
2026-06-09 01:00:00,9752.947,0.0,9752.947,12223.479,32.9,35,0.0,6.0,1,0.0,0.0,33.8
2026-06-09 02:00:00,9734.657,0.0,9734.657,12201.898,32.5,35,0.0,4.6,0,0.0,0.0,33.4
2026-06-09 03:00:00,9589.328,0.0,9589.328,12030.408,32.1,34,0.0,4.5,23,0.0,0.0,32.9
2026-06-09 04:00:00,9615.508,0.0,9615.508,12061.3,31.6,34,0.0,8.5,0,0.0,0.0,31.6
2026-06-09 05:00:00,16066.56,0.0,16066.56,19673.541,31.7,42,0.0,10.2,0,0.0,0.0,32.7
2026-06-09 06:00:00,17778.378,0.0,17778.378,21693.483,32.1,45,0.0,8.6,0,47.0,8.0,34.0
2026-06-09 07:00:00,17886.401,335.418,17550.979,21820.949,33.6,47,0.0,10.7,0,187.0,77.0,36.2
2026-06-09 08:00:00,17815.77,636.412,17179.357,21737.609,35.5,43,0.0,11.0,0,362.0,196.0,38.3
2026-06-09 09:00:00,18002.079999999998,950.5500000000001,17051.532,21957.454,37.5,38,0.0,10.3,0,554.0,353.0,40.1
2026-06-09 10:00:00,17837.983,1071.905,16766.075,21763.816,39.4,31,0.0,9.9,1,717.0,490.0,42.3
2026-06-09 11:00:00,16054.505,1095.5,14959.005000000001,19659.315,41.9,20,0.0,9.2,16,813.0,564.0,43.4
2026-06-09 12:00:00,16043.337,1082.466,14960.872,19646.138,42.5,17,0.0,13.1,32,831.0,560.0,42.8
2026-06-09 13:00:00,16142.876,1055.086,15087.787,19763.592,42.6,15,0.0,14.7,3,750.0,493.0,41.7
2026-06-09 14:00:00,16106.346,972.322,15134.024000000001,19720.488999999998,43.0,14,0.0,15.4,2,782.0,537.0,41.9
2026-06-09 15:00:00,16031.664,802.006,15229.66,19632.361,42.9,14,0.0,17.3,2,680.0,460.0,40.8
2026-06-09 16:00:00,16015.519,560.018,15455.499,19613.311999999998,42.3,14,0.0,16.9,5,509.0,319.0,39.8
2026-06-09 17:00:00,16034.501,290.046,15744.456,19635.711,42.1,16,0.0,16.9,12,313.0,166.0,39.8
2026-06-09 18:00:00,21156.416,0.0,21156.416,25679.567,40.8,17,0.0,18.7,10,127.0,42.0,38.2
2026-06-09 19:00:00,21129.873,0.0,21129.873,25648.248,38.8,22,0.0,15.1,10,20.0,2.0,37.6
2026-06-09 20:00:00,21285.737,0.0,21285.737,25832.168,38.3,23,0.0,8.3,9,0.0,0.0,38.1
2026-06-09 21:00:00,21271.004,0.0,21271.004,25814.785,37.2,26,0.0,2.8,0,0.0,0.0,38.1
2026-06-09 22:00:00,21190.134000000002,0.0,21190.134000000002,25719.358,36.5,27,0.0,4.0,1,0.0,0.0,37.2
2026-06-09 23:00:00,9636.154,0.0,9636.154,12085.661,36.8,25,0.0,6.8,5,0.0,0.0,36.9
2026-06-10 00:00:00,9619.67,0.0,9619.67,12066.212000000001,35.3,28,0.0,9.7,28,0.0,0.0,35.2
2026-06-10 01:00:00,9748.835,0.0,9748.835,12218.625,34.4,28,0.0,6.2,30,0.0,0.0,34.4
2026-06-10 02:00:00,9682.303,0.0,9682.303,12140.115,33.7,29,0.0,6.7,25,0.0,0.0,33.8
2026-06-10 03:00:00,9710.482,0.0,9710.482,12173.371000000001,33.2,30,0.0,5.1,8,0.0,0.0,33.5
2026-06-10 04:00:00,9684.16,0.0,9684.16,12142.309,32.7,31,0.0,8.2,2,0.0,0.0,32.6
2026-06-10 05:00:00,16073.503999999999,0.0,16073.503999999999,19681.734,32.1,36,0.0,9.0,41,0.0,0.0,32.4
2026-06-10 06:00:00,18051.196,0.0,18051.196,22015.409,31.3,45,0.0,8.4,0,39.0,5.0,32.9
2026-06-10 07:00:00,18336.372,327.597,18008.776,22351.917,33.0,47,0.0,7.3,0,169.0,63.0,35.9
2026-06-10 08:00:00,18096.823,640.561,17456.265,22069.251,35.4,46,0.0,11.4,0,367.0,202.0,38.5
2026-06-10 09:00:00,17813.335,882.0600000000001,16931.275,21734.736,37.1,40,0.0,14.1,0,552.0,350.0,39.5
2026-06-10 10:00:00,18221.28,1139.775,17081.503,22216.112,38.8,35,0.0,13.2,0,708.0,480.0,41.9
2026-06-10 11:00:00,15926.985,1120.379,14806.608,19508.841,40.7,25,0.0,14.4,9,808.0,561.0,42.4
2026-06-10 12:00:00,16151.453,1081.76,15069.691,19773.715,41.4,23,0.0,12.3,13,855.0,601.0,43.3
2026-06-10 13:00:00,15981.073,1134.443,14846.628,19572.664,42.1,21,0.0,11.6,9,823.0,571.0,43.5
2026-06-10 14:00:00,16127.679,980.868,15146.811,19745.663,42.6,19,0.0,12.3,20,757.0,506.0,43.2
2026-06-10 15:00:00,16273.857,779.148,15494.713,19918.152,42.3,18,0.4,14.8,45,616.0,387.0,41.6
2026-06-10 16:00:00,16046.512,571.251,15475.26,19649.881,41.2,21,0.0,14.6,38,422.0,235.0,40.6
2026-06-10 17:00:00,16047.314,307.13,15740.183,19650.83,43.6,18,0.0,14.8,30,273.0,136.0,42.7
2026-06-10 18:00:00,21063.859,0.0,21063.859,25570.353,42.9,16,0.0,13.0,11,120.0,38.0,41.4
2026-06-10 19:00:00,21217.088,0.0,21217.088,25751.165,41.4,19,0.0,5.8,21,18.0,2.0,41.5
2026-06-10 20:00:00,21523.427,0.0,21523.427,26112.644,40.0,21,0.0,4.6,5,0.0,0.0,40.4
2026-06-10 21:00:00,21371.821,0.0,21371.821,25933.75,39.6,20,0.0,5.3,5,0.0,0.0,39.6
2026-06-10 22:00:00,21252.722,0.0,21252.722,25793.212,38.7,21,0.0,4.0,3,0.0,0.0,38.9
2026-06-10 23:00:00,9649.455,0.0,9649.455,12101.357,37.4,24,0.0,2.9,0,0.0,0.0,38.1
2026-06-11 00:00:00,9726.082,0.0,9726.082,12191.779999999999,36.6,30,0.0,0.6,24,0.0,0.0,38.6
2026-06-11 01:00:00,9700.186,0.0,9700.186,12161.221,36.6,26,0.0,6.4,9,0.0,0.0,36.9
2026-06-11 02:00:00,9636.991,0.0,9636.991,12086.65,35.8,29,0.0,4.5,26,0.0,0.0,36.7
2026-06-11 03:00:00,9630.323,0.0,9630.323,12078.781,35.1,34,0.0,4.1,10,0.0,0.0,36.9
2026-06-11 04:00:00,9629.071,0.0,9629.071,12077.306,34.6,39,0.0,3.2,0,0.0,0.0,37.2
2026-06-11 05:00:00,15941.757,0.0,15941.757,19526.274,31.7,47,0.0,10.7,20,0.0,0.0,33.6
2026-06-11 06:00:00,18080.45,0.0,18080.45,22049.932,30.5,49,0.1,11.9,38,44.0,7.0,32.0
2026-06-11 07:00:00,18043.55,317.431,17726.12,22006.389,29.5,56,0.1,13.0,25,133.0,38.0,31.4
2026-06-11 08:00:00,17890.832,586.29,17304.545,21826.184,31.0,54,0.0,13.9,6,303.0,144.0,33.1
2026-06-11 09:00:00,17855.709,871.779,16983.933,21784.737,32.7,53,0.0,13.4,2,522.0,310.0,35.5
2026-06-11 10:00:00,18333.722,1071.7,17262.025,22348.792999999998,34.7,47,0.0,13.8,0,688.0,452.0,38.3
2026-06-11 11:00:00,16127.294,1061.157,15066.136,19745.206000000002,33.7,50,0.0,17.4,0,808.0,556.0,37.4
2026-06-11 12:00:00,16124.279,1108.16,15016.116,19741.649,34.3,50,0.0,16.1,17,857.0,587.0,38.7
2026-06-11 13:00:00,16156.248,1046.8220000000001,15109.425,19779.372,35.5,48,0.0,15.3,14,837.0,570.0,40.1
2026-06-11 14:00:00,16170.366,1000.215,15170.152,19796.031,36.4,45,0.0,13.8,4,775.0,524.0,40.9
2026-06-11 15:00:00,16102.172999999999,817.637,15284.535,19715.564,36.8,45,0.0,12.7,2,646.0,423.0,40.9
2026-06-11 16:00:00,16253.668,561.193,15692.475,19894.329999999998,36.8,45,0.0,10.1,13,488.0,295.0,40.7
2026-06-11 17:00:00,16153.662,303.199,15850.468,19776.323,36.5,42,0.0,16.6,22,299.0,150.0,38.6
2026-06-11 18:00:00,21171.668,0.0,21171.668,25697.567,35.3,45,0.0,15.9,5,123.0,35.0,37.6
2026-06-11 19:00:00,21302.873,0.0,21302.873,25852.387,34.1,49,0.0,16.6,7,20.0,2.0,36.4
2026-06-11 20:00:00,21360.532,0.0,21360.532,25920.429,32.7,52,0.0,15.9,2,0.0,0.0,35.1
2026-06-11 21:00:00,21410.737,0.0,21410.737,25979.669,32.0,54,0.0,15.8,59,0.0,0.0,34.4
2026-06-11 22:00:00,21237.507,0.0,21237.507,25775.258,31.1,58,0.0,19.8,2,0.0,0.0,33.1
2026-06-11 23:00:00,9673.702,0.0,9673.702,12129.971,27.4,75,0.0,13.6,84,0.0,0.0,30.7
2026-06-12 00:00:00,9651.983,0.0,9651.983,12104.34,26.6,78,0.0,18.8,81,0.0,0.0,29.1
2026-06-12 01:00:00,9698.028,0.0,9698.028,12158.674,26.0,83,0.0,17.0,100,0.0,0.0,28.9
2026-06-12 02:00:00,9668.521,0.0,9668.521,12123.856,25.9,81,0.1,13.4,100,0.0,0.0,29.0
2026-06-12 03:00:00,9730.675,0.0,9730.675,12197.198,24.6,89,2.7,17.1,100,0.0,0.0,27.3
2026-06-12 04:00:00,9575.053,0.0,9575.053,12013.561,24.2,92,1.5,19.6,87,0.0,0.0,26.7
2026-06-12 05:00:00,16172.595,0.0,16172.595,19798.66,23.6,93,0.0,7.3,94,0.0,0.0,27.7
2026-06-12 06:00:00,17959.99,0.0,17959.99,21907.789,23.3,93,2.4,18.3,13,17.0,0.0,25.6
2026-06-12 07:00:00,18001.103,328.574,17672.53,21956.302,24.1,88,0.4,15.6,14,138.0,39.0,26.7
2026-06-12 08:00:00,17974.637,624.912,17349.726,21925.07,25.7,79,0.0,16.6,2,339.0,165.0,28.0
2026-06-12 09:00:00,18083.006,921.457,17161.548,22052.946,27.4,73,0.0,16.0,3,537.0,321.0,29.9
2026-06-12 10:00:00,18047.744,1065.512,16982.232,22011.339,29.0,66,0.0,16.0,0,694.0,448.0,32.3
2026-06-12 11:00:00,16087.736,1071.313,15016.422,19698.527000000002,30.4,60,0.0,15.4,3,806.0,543.0,34.3
2026-06-12 12:00:00,16087.280999999999,1084.022,15003.26,19697.989,31.3,57,0.0,15.9,14,834.0,549.0,35.2
2026-06-12 13:00:00,16176.158,1135.34,15040.818000000001,19802.865,31.7,55,0.0,13.6,2,837.0,549.0,36.0
2026-06-12 14:00:00,15965.99,957.824,15008.168,19554.868,32.2,54,0.0,12.1,13,728.0,454.0,36.1
2026-06-12 15:00:00,16253.69,816.846,15436.846,19894.355,32.2,54,0.0,10.1,16,548.0,287.0,35.4
2026-06-12 16:00:00,16188.333999999999,586.087,15602.247,19817.235,32.6,53,0.0,6.7,35,471.0,260.0,36.3
2026-06-12 17:00:00,16070.835,286.006,15784.828,19678.586,29.6,65,0.0,4.2,34,201.0,50.0,34.0
2026-06-12 18:00:00,21093.105,0.0,21093.105,25604.861,25.5,87,0.8,12.3,28,103.0,25.0,29.2
2026-06-12 19:00:00,21337.391,0.0,21337.391,25893.119,26.1,86,0.2,3.2,23,14.0,1.0,31.4
2026-06-12 20:00:00,21407.486,0.0,21407.486,25975.834,26.6,82,0.0,8.8,5,0.0,0.0,30.9
2026-06-12 21:00:00,21523.124,0.0,21523.124,26112.287,26.8,78,0.0,7.9,1,0.0,0.0,30.9
2026-06-12 22:00:00,21157.164,0.0,21157.164,25680.454,26.8,77,0.0,8.4,0,0.0,0.0,30.7
2026-06-12 23:00:00,9685.789,0.0,9685.789,12144.228000000001,26.2,78,0.0,8.8,99,0.0,0.0,29.8
2026-06-13 00:00:00,8476.247,0.0,8476.247,10716.968,25.9,80,0.0,4.5,100,0.0,0.0,30.2
2026-06-13 01:00:00,8395.73,0.0,8395.73,10621.962,25.8,82,0.0,5.4,100,0.0,0.0,30.1
2026-06-13 02:00:00,8201.005000000001,0.0,8201.005000000001,10392.185,25.4,84,0.5,6.9,100,0.0,0.0,29.6
2026-06-13 03:00:00,8407.963,0.0,8407.963,10636.396999999999,25.3,85,0.2,4.0,100,0.0,0.0,29.9
2026-06-13 04:00:00,8356.081,0.0,8356.081,10575.176,25.2,86,0.0,4.0,100,0.0,0.0,29.9
2026-06-13 05:00:00,13799.280999999999,0.0,13799.280999999999,16998.153000000002,25.0,83,0.0,8.3,100,0.0,0.0,28.5
2026-06-13 06:00:00,15760.446,0.0,15760.446,19312.329,24.8,84,0.0,6.7,45,21.0,0.0,28.7
2026-06-13 07:00:00,15740.295,276.447,15463.848,19288.55,25.8,80,0.0,5.3,98,169.0,47.0,29.9
2026-06-13 08:00:00,15702.232,523.1080000000001,15179.124,19243.633,26.5,75,0.0,1.8,98,225.0,64.0,30.9
2026-06-13 09:00:00,15666.307,788.774,14877.531,19201.238999999998,27.3,70,0.0,3.7,56,307.0,74.0,31.3
2026-06-13 10:00:00,15649.611,872.961,14776.65,19181.541,28.6,64,0.0,6.3,74,463.0,182.0,32.0
2026-06-13 11:00:00,14013.441,930.864,13082.578,17250.861,30.5,55,0.0,3.0,94,636.0,300.0,34.6
2026-06-13 12:00:00,14002.025,926.971,13075.053,17237.392,31.0,55,0.0,3.6,1,530.0,172.0,34.8
2026-06-13 13:00:00,13957.216,1003.412,12953.802,17184.517,32.3,51,0.0,2.5,2,875.0,618.0,38.4
2026-06-13 14:00:00,14016.736,803.9830000000001,13212.756,17254.748,32.7,49,0.0,3.1,3,790.0,542.0,37.8
2026-06-13 15:00:00,13996.494,695.727,13300.766,17230.862,33.0,47,0.0,2.0,7,666.0,439.0,37.3
2026-06-13 16:00:00,14164.42,514.371,13650.048999999999,17429.015,32.9,47,0.0,1.7,9,488.0,289.0,36.5
2026-06-13 17:00:00,13930.916,238.92,13691.997,17153.48,33.7,43,0.0,2.1,4,306.0,154.0,37.0
2026-06-13 18:00:00,18551.838,0.0,18551.838,22606.169,32.4,54,0.0,5.4,3,130.0,41.0,36.4
2026-06-13 19:00:00,18524.159,0.0,18524.159,22573.507999999998,30.3,66,0.0,4.0,0,21.0,2.0,35.3
2026-06-13 20:00:00,18479.18,0.0,18479.18,22520.431,29.7,70,0.0,2.5,0,0.0,0.0,35.2
2026-06-13 21:00:00,18439.628,0.0,18439.628,22473.762,29.3,73,0.0,0.5,0,0.0,0.0,35.2
2026-06-13 22:00:00,18512.243,0.0,18512.243,22559.447,28.4,78,0.0,2.3,0,0.0,0.0,34.3
2026-06-13 23:00:00,8448.897,0.0,8448.897,10684.699999999999,28.6,72,0.0,4.6,0,0.0,0.0,33.3
2026-06-14 00:00:00,8481.912,0.0,8481.912,10723.654,27.8,72,0.0,4.7,0,0.0,0.0,32.1
2026-06-14 01:00:00,8343.973,0.0,8343.973,10560.889,27.2,71,0.0,5.2,0,0.0,0.0,31.1
2026-06-14 02:00:00,8421.924,0.0,8421.924,10652.869,26.7,71,0.0,5.9,36,0.0,0.0,30.2
2026-06-14 03:00:00,8440.873,0.0,8440.873,10675.231,26.3,73,0.0,5.5,4,0.0,0.0,29.8
2026-06-14 04:00:00,8363.609,0.0,8363.609,10584.06,26.0,75,0.0,5.3,0,0.0,0.0,29.6
2026-06-14 05:00:00,14051.954,0.0,14051.954,17296.307,26.8,82,0.0,3.3,70,0.0,0.0,32.0
2026-06-14 06:00:00,15642.7,0.0,15642.7,19173.389,27.5,78,0.0,3.7,0,44.0,6.0,32.5
2026-06-14 07:00:00,15409.219000000001,288.854,15120.369,18897.88,28.6,76,0.0,2.7,0,179.0,67.0,34.2
2026-06-14 08:00:00,15628.115,549.685,15078.429,19156.176,30.0,71,0.0,0.2,0,359.0,191.0,36.2
2026-06-14 09:00:00,15575.275,775.97,14799.305,19093.825,31.6,65,0.0,1.6,0,542.0,333.0,37.5
2026-06-14 10:00:00,15805.693,977.837,14827.859,19365.72,33.0,58,0.0,2.4,6,698.0,461.0,39.5
2026-06-14 11:00:00,13873.878,953.058,12920.822,17086.178,34.8,45,0.0,2.7,9,789.0,529.0,40.4
2026-06-14 12:00:00,14089.554,979.039,13110.516,17340.672,36.0,40,0.0,3.6,20,843.0,578.0,41.3
2026-06-14 13:00:00,14006.102,943.071,13063.032,17242.202,36.8,36,0.0,6.5,19,821.0,554.0,41.1
2026-06-14 14:00:00,14171.866,884.685,13287.179,17437.801,35.6,36,0.2,10.1,15,656.0,404.0,37.8
2026-06-14 15:00:00,14093.701,733.3580000000001,13360.34,17345.566,35.3,36,0.0,8.6,59,570.0,322.0,37.1
2026-06-14 16:00:00,14080.385,468.81600000000003,13611.568,17329.852,34.7,40,0.1,10.8,53,421.0,216.0,36.5
2026-06-14 17:00:00,13850.282000000001,248.929,13601.351999999999,17058.333,36.1,39,0.2,4.6,9,262.0,112.0,39.3
2026-06-14 18:00:00,18541.31,0.0,18541.31,22593.745000000003,35.1,44,0.0,4.9,5,137.0,45.0,38.8
2026-06-14 19:00:00,18128.43,0.0,18128.43,22106.544,33.2,56,0.0,1.0,2,22.0,2.0,38.7
2026-06-14 20:00:00,18430.748,0.0,18430.748,22463.284,32.1,62,0.0,3.0,5,0.0,0.0,37.7
2026-06-14 21:00:00,18517.39,0.0,18517.39,22565.521,30.5,70,0.0,4.6,1,0.0,0.0,36.1
2026-06-14 22:00:00,18388.227,0.0,18388.227,22413.106,29.8,74,0.0,3.4,1,0.0,0.0,35.8
2026-06-14 23:00:00,8451.804,0.0,8451.804,10688.128,30.0,70,0.0,8.9,79,0.0,0.0,34.7
2026-06-15 00:00:00,9761.852,0.0,9761.852,12233.986,29.5,51,0.0,10.1,98,0.0,0.0,31.1
2026-06-15 01:00:00,9652.382,0.0,9652.382,12104.811,29.1,52,0.0,10.3,84,0.0,0.0,30.5
2026-06-15 02:00:00,9651.419,0.0,9651.419,12103.673,28.6,54,0.0,9.0,88,0.0,0.0,30.4
2026-06-15 03:00:00,9569.485999999999,0.0,9569.485999999999,12006.994,28.1,56,0.0,7.8,99,0.0,0.0,30.1
2026-06-15 04:00:00,9530.679,0.0,9530.679,11961.198,27.8,58,0.0,7.4,19,0.0,0.0,29.9
2026-06-15 05:00:00,15990.456,0.0,15990.456,19583.737,27.5,62,0.0,7.1,73,0.0,0.0,30.1
2026-06-15 06:00:00,18075.027000000002,0.0,18075.027000000002,22043.53,28.0,63,0.0,5.9,89,44.0,5.0,31.0
2026-06-15 07:00:00,17971.281,340.65500000000003,17630.623,21921.111,29.2,60,0.0,7.2,31,155.0,41.0,32.4
2026-06-15 08:00:00,18223.777,639.216,17584.561,22219.059,30.8,54,0.0,8.1,36,303.0,134.0,33.7
2026-06-15 09:00:00,18219.588,877.699,17341.892,22214.115,32.6,46,0.0,8.4,5,494.0,281.0,35.1
