datetime,temperature,humidity,precipitation,wind_speed,cloud_cover,solar_radiation,direct_radiation,feels_like,gross_demand_mw,solar_generation_mw,net_demand_mw,area,node,discom_brpl_mw,discom_bypl_mw,discom_ndpl_mw,discom_ndmc_mw,discom_mes_mw,available_capacity_mw
2026-07-05 19:00:00,30.9,77,0.0,7.4,96,22.0,2.0,37.4,7948.6,2.992,7945.608,Delhi,System,3338.412,2225.608,1907.664,397.43000000000006,79.486,9500.0
2026-07-05 20:00:00,30.6,80,0.0,8.8,96,0.0,0.0,37.2,7967.8,0.0,7967.8,Delhi,System,3346.476,2230.9840000000004,1912.272,398.39000000000004,79.678,9500.0
2026-07-05 21:00:00,30.3,82,0.0,6.3,98,0.0,0.0,37.3,7843.3,0.0,7843.3,Delhi,System,3294.186,2196.1240000000003,1882.392,392.165,78.433,9500.0
2026-07-05 22:00:00,30.0,84,0.0,4.0,98,0.0,0.0,37.4,7788.3,0.0,7788.3,Delhi,System,3271.086,2180.724,1869.192,389.415,77.88300000000001,9500.0
2026-07-05 23:00:00,30.0,82,0.0,3.9,99,0.0,0.0,37.2,4872.2,0.0,4872.2,Delhi,System,2046.3239999999998,1364.2160000000001,1169.328,243.61,48.722,9500.0
2026-07-06 00:00:00,30.1,80,0.0,7.3,100,0.0,0.0,36.5,4027.7,0.0,4027.7,Delhi,System,1691.6339999999998,1127.756,966.6479999999999,201.385,40.277,9500.0
2026-07-06 01:00:00,30.1,77,0.0,6.5,99,0.0,0.0,36.3,4080.0,0.0,4080.0,Delhi,System,1713.6,1142.4,979.1999999999999,204.0,40.800000000000004,9500.0
2026-07-06 02:00:00,29.9,77,0.0,7.3,94,0.0,0.0,35.8,4018.8,0.0,4018.8,Delhi,System,1687.896,1125.2640000000001,964.5120000000001,200.94000000000003,40.188,9500.0
2026-07-06 03:00:00,29.7,77,0.0,5.1,89,0.0,0.0,35.9,4085.7,0.0,4085.7,Delhi,System,1715.994,1143.996,980.5679999999999,204.285,40.857,9500.0
2026-07-06 04:00:00,29.6,78,0.0,1.6,83,0.0,0.0,36.4,4048.8,0.0,4048.8,Delhi,System,1700.496,1133.6640000000002,971.712,202.44000000000003,40.488,9500.0
2026-07-06 05:00:00,26.8,95,0.0,5.9,98,0.0,0.0,33.3,5618.6,0.0,5618.6,Delhi,System,2359.812,1573.2080000000003,1348.464,280.93,56.18600000000001,9500.0
2026-07-06 06:00:00,27.7,94,0.0,5.1,99,25.0,0.0,34.8,7652.6,3.4000000000000004,7649.200000000001,Delhi,System,3214.092,2142.7280000000005,1836.624,382.63000000000005,76.52600000000001,9500.0
2026-07-06 07:00:00,28.7,89,0.0,3.1,98,123.0,16.0,36.2,7444.9,16.728,7428.172,Delhi,System,3126.8579999999997,2084.572,1786.7759999999998,372.245,74.449,9500.0
2026-07-06 08:00:00,30.3,82,0.0,3.5,97,264.0,63.0,37.7,7482.1,35.904,7446.196,Delhi,System,3142.482,2094.9880000000003,1795.704,374.105,74.82100000000001,9500.0
2026-07-06 09:00:00,31.7,76,0.0,4.4,99,415.0,145.0,39.0,7634.0,56.440000000000005,7577.56,Delhi,System,3206.2799999999997,2137.52,1832.1599999999999,381.70000000000005,76.34,9500.0
2026-07-06 10:00:00,33.0,67,0.1,5.7,93,584.0,267.0,39.7,8327.8,79.424,8248.375999999998,Delhi,System,3497.6759999999995,2331.784,1998.6719999999998,416.39,83.27799999999999,9500.0
2026-07-06 11:00:00,34.1,55,0.0,7.3,15,689.0,360.0,39.8,8391.0,93.704,8297.296,Delhi,System,3524.22,2349.48,2013.84,419.55,83.91,9500.0
2026-07-06 12:00:00,35.3,50,0.0,2.3,19,808.0,526.0,42.4,7968.1,109.88800000000002,7858.212,Delhi,System,3346.602,2231.068,1912.344,398.40500000000003,79.68100000000001,9500.0
2026-07-06 13:00:00,36.1,48,0.0,0.4,42,845.0,592.0,43.7,8193.8,114.92000000000002,8078.879999999999,Delhi,System,3441.3959999999997,2294.264,1966.5119999999997,409.69,81.93799999999999,9500.0
2026-07-06 14:00:00,36.5,48,0.0,2.0,23,779.0,531.0,43.6,8502.1,105.94400000000002,8396.156,Delhi,System,3570.882,2380.588,2040.504,425.105,85.021,9500.0
2026-07-06 15:00:00,36.7,48,0.0,2.6,48,659.0,439.0,43.0,8564.0,89.624,8474.376,Delhi,System,3596.8799999999997,2397.92,2055.36,428.20000000000005,85.64,9500.0
2026-07-06 16:00:00,36.6,48,0.0,1.1,56,497.0,302.0,42.2,8590.5,67.592,8522.908,Delhi,System,3608.0099999999998,2405.34,2061.72,429.52500000000003,85.905,9500.0
2026-07-06 17:00:00,34.5,59,0.0,7.0,16,278.0,129.0,40.4,8149.7,37.808,8111.892,Delhi,System,3422.874,2281.916,1955.9279999999999,407.485,81.497,9500.0
2026-07-06 18:00:00,33.6,68,0.4,4.5,11,137.0,47.0,40.8,8748.0,18.632,8729.368,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-06 19:00:00,32.5,76,0.0,3.3,18,24.0,3.0,40.6,8748.0,3.2640000000000002,8744.736,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-06 20:00:00,32.1,80,0.0,2.0,11,0.0,0.0,40.7,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-06 21:00:00,32.0,78,0.0,4.2,13,0.0,0.0,40.1,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-06 22:00:00,31.7,76,0.0,4.2,8,0.0,0.0,39.1,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-06 23:00:00,31.1,79,0.0,3.5,28,0.0,0.0,38.7,5783.4,0.0,5783.4,Delhi,System,2429.028,1619.352,1388.0159999999998,289.17,57.833999999999996,9500.0
2026-07-07 00:00:00,31.0,80,0.0,3.1,55,0.0,0.0,38.7,4038.9,0.0,4038.9,Delhi,System,1696.338,1130.892,969.336,201.94500000000002,40.389,9500.0
2026-07-07 01:00:00,30.9,81,0.0,2.3,100,0.0,0.0,38.8,4083.9,0.0,4083.9,Delhi,System,1715.238,1143.4920000000002,980.136,204.19500000000002,40.839,9500.0
2026-07-07 02:00:00,30.6,82,0.0,4.0,98,0.0,0.0,38.2,4031.6,0.0,4031.6,Delhi,System,1693.272,1128.8480000000002,967.584,201.58,40.316,9500.0
2026-07-07 03:00:00,30.2,84,0.0,3.7,2,0.0,0.0,37.8,4005.6,0.0,4005.6,Delhi,System,1682.3519999999999,1121.568,961.3439999999999,200.28,40.056,9500.0
2026-07-07 04:00:00,29.8,85,0.0,4.0,23,0.0,0.0,37.3,4020.8,0.0,4020.8,Delhi,System,1688.736,1125.824,964.992,201.04000000000002,40.208000000000006,9500.0
2026-07-07 05:00:00,27.5,96,0.0,7.9,99,0.0,0.0,34.3,5570.7,0.0,5570.7,Delhi,System,2339.694,1559.796,1336.9679999999998,278.535,55.707,9500.0
2026-07-07 06:00:00,27.6,95,1.2,5.6,98,17.0,0.0,34.7,7698.5,2.312,7696.188,Delhi,System,3233.37,2155.5800000000004,1847.6399999999999,384.925,76.985,9500.0
2026-07-07 07:00:00,28.2,95,0.1,5.0,98,81.0,7.0,35.8,7538.9,11.016,7527.884,Delhi,System,3166.3379999999997,2110.8920000000003,1809.3359999999998,376.945,75.389,9500.0
2026-07-07 08:00:00,29.8,88,0.0,5.2,96,247.0,61.0,37.5,7641.6,33.592,7608.008000000001,Delhi,System,3209.472,2139.648,1833.984,382.08000000000004,76.41600000000001,9500.0
2026-07-07 09:00:00,31.6,76,0.0,7.5,81,459.0,203.0,38.5,7715.3,62.42400000000001,7652.876,Delhi,System,3240.426,2160.284,1851.672,385.76500000000004,77.153,9500.0
2026-07-07 10:00:00,32.8,68,0.0,7.3,93,651.0,377.0,39.7,8133.2,88.536,8044.664,Delhi,System,3415.944,2277.2960000000003,1951.9679999999998,406.66,81.332,9500.0
2026-07-07 11:00:00,31.0,81,0.0,4.9,97,734.0,436.0,39.8,8472.1,99.824,8372.276,Delhi,System,3558.282,2372.188,2033.304,423.605,84.721,9500.0
2026-07-07 12:00:00,32.5,70,0.0,1.4,98,613.0,238.0,40.2,8361.1,83.368,8277.732,Delhi,System,3511.662,2341.108,2006.664,418.05500000000006,83.611,9500.0
2026-07-07 13:00:00,30.9,72,0.6,5.7,98,587.0,219.0,37.3,7981.9,79.832,7902.067999999999,Delhi,System,3352.3979999999997,2234.9320000000002,1915.656,399.095,79.819,9500.0
2026-07-07 14:00:00,31.9,69,0.2,1.5,83,465.0,127.0,38.7,8104.2,63.24000000000001,8040.96,Delhi,System,3403.7639999999997,2269.1760000000004,1945.0079999999998,405.21000000000004,81.042,9500.0
2026-07-07 15:00:00,32.5,64,0.0,6.2,100,398.0,132.0,38.2,8209.0,54.12800000000001,8154.872,Delhi,System,3447.7799999999997,2298.5200000000004,1970.1599999999999,410.45000000000005,82.09,9500.0
2026-07-07 16:00:00,30.4,78,0.0,9.8,100,144.0,3.0,36.4,8067.4,19.584,8047.816,Delhi,System,3388.3079999999995,2258.8720000000003,1936.176,403.37,80.67399999999999,9500.0
2026-07-07 17:00:00,26.5,94,0.0,7.6,100,165.0,56.0,32.5,8387.8,22.44,8365.359999999999,Delhi,System,3522.8759999999997,2348.584,2013.0719999999997,419.39,83.878,9500.0
2026-07-07 18:00:00,26.7,96,3.1,2.0,100,19.0,0.0,33.7,8748.0,2.584,8745.416,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-07 19:00:00,26.8,96,1.6,2.6,100,5.0,0.0,33.9,8748.0,0.68,8747.32,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-07 20:00:00,27.0,96,1.0,4.3,100,0.0,0.0,33.9,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-07 21:00:00,26.9,97,0.5,6.6,100,0.0,0.0,33.6,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-07 22:00:00,27.0,96,0.1,2.8,100,0.0,0.0,34.1,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-07 23:00:00,27.0,95,0.0,4.0,98,0.0,0.0,33.8,5579.9,0.0,5579.9,Delhi,System,2343.5579999999995,1562.372,1339.176,278.995,55.799,9500.0
2026-07-08 00:00:00,26.9,95,0.0,1.6,100,0.0,0.0,34.1,4033.1,0.0,4033.1,Delhi,System,1693.9019999999998,1129.268,967.944,201.655,40.331,9500.0
2026-07-08 01:00:00,27.0,94,0.0,1.4,100,0.0,0.0,34.2,4022.9,0.0,4022.9,Delhi,System,1689.618,1126.412,965.496,201.145,40.229,9500.0
2026-07-08 02:00:00,26.9,96,0.0,9.6,99,0.0,0.0,32.9,4158.4,0.0,4158.4,Delhi,System,1746.5279999999998,1164.352,998.0159999999998,207.92,41.583999999999996,9500.0
2026-07-08 03:00:00,26.8,94,0.0,4.6,97,0.0,0.0,33.3,4004.2,0.0,4004.2,Delhi,System,1681.764,1121.1760000000002,961.0079999999999,200.21,40.042,9500.0
2026-07-08 04:00:00,26.7,93,0.0,8.2,100,0.0,0.0,32.4,4060.9,0.0,4060.9,Delhi,System,1705.578,1137.0520000000001,974.616,203.04500000000002,40.609,9500.0
2026-07-08 05:00:00,26.1,97,0.5,7.1,100,0.0,0.0,32.2,5619.0,0.0,5619.0,Delhi,System,2359.98,1573.3200000000002,1348.56,280.95,56.19,9500.0
2026-07-08 06:00:00,26.3,97,1.5,9.5,100,8.0,0.0,32.1,7452.0,1.088,7450.912,Delhi,System,3129.8399999999997,2086.5600000000004,1788.48,372.6,74.52,9500.0
2026-07-08 07:00:00,26.6,97,0.9,9.7,100,28.0,0.0,32.5,7543.0,3.8080000000000003,7539.192,Delhi,System,3168.06,2112.0400000000004,1810.32,377.15000000000003,75.43,9500.0
2026-07-08 08:00:00,27.1,94,0.2,10.8,100,85.0,0.0,32.8,7623.1,11.56,7611.54,Delhi,System,3201.702,2134.4680000000003,1829.544,381.15500000000003,76.23100000000001,9500.0
2026-07-08 09:00:00,27.8,89,0.1,9.3,100,185.0,6.0,33.7,7667.9,25.16,7642.74,Delhi,System,3220.5179999999996,2147.012,1840.2959999999998,383.395,76.679,9500.0
2026-07-08 10:00:00,28.7,83,0.0,10.1,100,301.0,42.0,34.3,8131.0,40.936,8090.064,Delhi,System,3415.02,2276.6800000000003,1951.4399999999998,406.55,81.31,9500.0
2026-07-08 11:00:00,27.3,92,0.1,8.3,100,376.0,54.0,33.3,8068.7,51.13600000000001,8017.563999999999,Delhi,System,3388.854,2259.2360000000003,1936.4879999999998,403.435,80.687,9500.0
2026-07-08 12:00:00,27.7,88,1.2,8.1,100,195.0,8.0,33.6,8360.4,26.520000000000003,8333.88,Delhi,System,3511.368,2340.9120000000003,2006.4959999999999,418.02,83.604,9500.0
2026-07-08 13:00:00,29.1,79,0.1,7.7,100,351.0,77.0,34.7,8198.9,47.736,8151.164,Delhi,System,3443.5379999999996,2295.692,1967.7359999999999,409.945,81.989,9500.0
2026-07-08 14:00:00,29.3,78,0.1,8.3,98,354.0,63.0,34.8,8303.8,48.144,8255.655999999999,Delhi,System,3487.5959999999995,2325.064,1992.9119999999998,415.19,83.038,9500.0
2026-07-08 15:00:00,29.0,80,0.1,7.8,100,212.0,21.0,34.8,7999.1,28.832000000000004,7970.268,Delhi,System,3359.622,2239.7480000000005,1919.784,399.95500000000004,79.991,9500.0
2026-07-08 16:00:00,29.1,80,0.3,7.9,99,241.0,47.0,34.9,7882.5,32.776,7849.724,Delhi,System,3310.65,2207.1000000000004,1891.8,394.125,78.825,9500.0
2026-07-08 17:00:00,27.1,91,0.1,8.0,100,226.0,48.0,33.0,8119.6,30.736000000000004,8088.8640000000005,Delhi,System,3410.232,2273.4880000000003,1948.704,405.98,81.19600000000001,9500.0
2026-07-08 18:00:00,26.5,96,2.1,8.1,100,11.0,0.0,32.5,8748.0,1.496,8746.504,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-08 19:00:00,26.3,95,0.7,8.4,100,9.0,0.0,32.1,8748.0,1.224,8746.776,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-08 20:00:00,26.5,94,0.2,8.8,100,0.0,0.0,32.2,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-08 21:00:00,26.6,95,0.6,10.3,100,0.0,0.0,32.3,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-08 22:00:00,26.7,96,1.0,10.2,100,0.0,0.0,32.5,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-08 23:00:00,26.2,94,2.0,8.6,100,0.0,0.0,31.8,5429.7,0.0,5429.7,Delhi,System,2280.4739999999997,1520.316,1303.128,271.485,54.297,9500.0
2026-07-09 00:00:00,26.0,96,1.9,9.0,100,0.0,0.0,31.6,4007.3,0.0,4007.3,Delhi,System,1683.066,1122.044,961.752,200.365,40.073,9500.0
2026-07-09 01:00:00,25.9,95,1.8,9.9,100,0.0,0.0,31.3,4043.4,0.0,4043.4,Delhi,System,1698.228,1132.152,970.4159999999999,202.17000000000002,40.434000000000005,9500.0
2026-07-09 02:00:00,25.8,96,1.8,9.4,100,0.0,0.0,31.2,4010.6,0.0,4010.6,Delhi,System,1684.452,1122.968,962.544,200.53,40.106,9500.0
2026-07-09 03:00:00,25.8,95,1.7,9.9,100,0.0,0.0,31.0,4023.3,0.0,4023.3,Delhi,System,1689.786,1126.5240000000001,965.592,201.16500000000002,40.233000000000004,9500.0
2026-07-09 04:00:00,25.7,96,8.0,10.2,100,0.0,0.0,30.9,4075.2,0.0,4075.2,Delhi,System,1711.5839999999998,1141.056,978.0479999999999,203.76,40.752,9500.0
2026-07-09 05:00:00,25.4,96,18.1,11.4,100,0.0,0.0,30.2,5581.5,0.0,5581.5,Delhi,System,2344.23,1562.8200000000002,1339.56,279.075,55.815,9500.0
2026-07-09 06:00:00,25.2,97,10.1,11.1,100,2.0,0.0,30.1,7623.7,0.272,7623.428,Delhi,System,3201.9539999999997,2134.636,1829.6879999999999,381.185,76.237,9500.0
2026-07-09 07:00:00,25.0,98,7.3,16.5,100,12.0,0.0,29.0,7744.3,1.6320000000000001,7742.668000000001,Delhi,System,3252.6059999999998,2168.4040000000005,1858.632,387.21500000000003,77.443,9500.0
2026-07-09 08:00:00,25.6,93,12.1,18.9,100,20.0,0.0,29.1,7520.8,2.72,7518.08,Delhi,System,3158.736,2105.824,1804.992,376.04,75.208,9500.0
2026-07-09 09:00:00,25.3,94,15.1,15.8,100,0.0,0.0,29.1,7601.2,0.0,7601.2,Delhi,System,3192.504,2128.3360000000002,1824.2879999999998,380.06,76.012,9500.0
2026-07-09 10:00:00,25.4,94,9.0,13.2,100,22.0,0.0,29.8,8336.2,2.992,8333.208,Delhi,System,3501.204,2334.1360000000004,2000.688,416.81000000000006,83.36200000000001,9500.0
2026-07-09 11:00:00,25.2,94,8.1,8.8,100,73.0,0.0,30.1,8114.6,9.928,8104.6720000000005,Delhi,System,3408.132,2272.088,1947.504,405.73,81.146,9500.0
2026-07-09 12:00:00,25.4,94,3.5,6.9,100,55.0,0.0,30.8,8608.3,7.480000000000001,8600.82,Delhi,System,3615.4859999999994,2410.324,2065.9919999999997,430.41499999999996,86.083,9500.0
2026-07-09 13:00:00,26.4,92,1.2,7.5,99,248.0,3.0,32.0,8218.2,33.728,8184.472000000001,Delhi,System,3451.6440000000002,2301.0960000000005,1972.3680000000002,410.9100000000001,82.182,9500.0
2026-07-09 14:00:00,27.9,83,0.1,11.5,100,369.0,39.0,32.6,7892.7,50.184,7842.516,Delhi,System,3314.9339999999997,2209.956,1894.2479999999998,394.635,78.927,9500.0
2026-07-09 15:00:00,28.6,78,0.0,12.4,100,410.0,84.0,33.1,8104.7,55.760000000000005,8048.94,Delhi,System,3403.9739999999997,2269.3160000000003,1945.128,405.235,81.047,9500.0
2026-07-09 16:00:00,28.9,77,0.0,10.4,100,368.0,96.0,33.8,8375.7,50.048,8325.652,Delhi,System,3517.7940000000003,2345.1960000000004,2010.1680000000001,418.7850000000001,83.757,9500.0
2026-07-09 17:00:00,29.2,75,0.0,12.9,98,229.0,42.0,33.6,8078.7,31.144000000000002,8047.556,Delhi,System,3393.0539999999996,2262.036,1938.888,403.935,80.787,9500.0
2026-07-09 18:00:00,28.3,80,0.0,10.6,94,119.0,19.0,33.2,8748.0,16.184,8731.816,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-09 19:00:00,27.3,86,0.0,8.5,88,23.0,1.0,32.6,8748.0,3.128,8744.872,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-09 20:00:00,26.8,89,0.0,6.4,99,0.0,0.0,32.5,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-09 21:00:00,26.5,91,0.0,5.8,99,0.0,0.0,32.2,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-09 22:00:00,26.1,92,0.0,4.7,98,0.0,0.0,32.0,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-09 23:00:00,27.1,95,0.0,6.4,94,0.0,0.0,33.7,5533.7,0.0,5533.7,Delhi,System,2324.154,1549.4360000000001,1328.088,276.685,55.336999999999996,9500.0
2026-07-10 00:00:00,26.5,97,0.0,6.2,99,0.0,0.0,32.9,4106.2,0.0,4106.2,Delhi,System,1724.6039999999998,1149.736,985.4879999999999,205.31,41.062,9500.0
2026-07-10 01:00:00,26.3,97,0.0,5.6,97,0.0,0.0,32.7,4102.4,0.0,4102.4,Delhi,System,1723.0079999999998,1148.672,984.5759999999999,205.12,41.023999999999994,9500.0
2026-07-10 02:00:00,26.0,97,0.0,6.3,99,0.0,0.0,32.1,4031.2,0.0,4031.2,Delhi,System,1693.1039999999998,1128.736,967.4879999999999,201.56,40.312,9500.0
2026-07-10 03:00:00,25.7,96,0.0,6.8,98,0.0,0.0,31.4,4033.3,0.0,4033.3,Delhi,System,1693.986,1129.324,967.992,201.66500000000002,40.333000000000006,9500.0
2026-07-10 04:00:00,25.5,96,0.0,7.1,93,0.0,0.0,31.0,3975.8,0.0,3975.8,Delhi,System,1669.836,1113.2240000000002,954.192,198.79000000000002,39.758,9500.0
2026-07-10 05:00:00,26.9,97,0.0,6.3,59,0.0,0.0,33.5,5546.1,0.0,5546.1,Delhi,System,2329.362,1552.9080000000004,1331.064,277.305,55.461000000000006,9500.0
2026-07-10 06:00:00,27.2,94,0.3,6.2,86,28.0,3.0,33.7,7808.3,3.8080000000000003,7804.492,Delhi,System,3279.486,2186.324,1873.992,390.415,78.083,9500.0
2026-07-10 07:00:00,27.8,90,0.1,7.4,94,146.0,45.0,34.1,7337.0,19.856,7317.144,Delhi,System,3081.54,2054.36,1760.8799999999999,366.85,73.37,9500.0
2026-07-10 08:00:00,28.4,86,0.2,6.6,59,272.0,93.0,34.7,8021.1,36.992,7984.108,Delhi,System,3368.862,2245.9080000000004,1925.064,401.05500000000006,80.211,9500.0
2026-07-10 09:00:00,30.1,79,0.0,9.9,77,505.0,282.0,36.0,7756.9,68.68,7688.219999999999,Delhi,System,3257.8979999999997,2171.9320000000002,1861.656,387.845,77.569,9500.0
2026-07-10 10:00:00,30.0,78,0.0,11.5,84,525.0,257.0,35.6,8182.4,71.4,8111.0,Delhi,System,3436.6079999999997,2291.072,1963.7759999999998,409.12,81.824,9500.0
2026-07-10 11:00:00,31.1,73,0.0,9.7,65,723.0,447.0,37.8,8319.4,98.328,8221.072,Delhi,System,3494.1479999999997,2329.4320000000002,1996.656,415.97,83.194,9500.0
2026-07-10 12:00:00,32.1,68,0.0,10.0,41,847.0,581.0,39.3,8140.4,115.19200000000002,8025.208,Delhi,System,3418.968,2279.312,1953.696,407.02,81.404,9500.0
2026-07-10 13:00:00,32.5,66,0.0,10.5,13,826.0,561.0,39.5,8086.2,112.33600000000001,7973.864,Delhi,System,3396.2039999999997,2264.136,1940.6879999999999,404.31,80.862,9500.0
2026-07-10 14:00:00,32.8,63,0.0,10.7,12,780.0,534.0,39.2,8308.5,106.08000000000001,8202.42,Delhi,System,3489.5699999999997,2326.38,1994.04,415.425,83.08500000000001,9500.0
2026-07-10 15:00:00,33.0,62,0.0,10.5,7,649.0,420.0,38.6,8568.2,88.264,8479.936000000002,Delhi,System,3598.6440000000002,2399.0960000000005,2056.368,428.4100000000001,85.682,9500.0
2026-07-10 16:00:00,32.8,62,0.0,8.7,4,486.0,293.0,38.0,8157.3,66.096,8091.204,Delhi,System,3426.066,2284.0440000000003,1957.752,407.865,81.57300000000001,9500.0
2026-07-10 17:00:00,32.0,64,0.0,4.5,21,325.0,181.0,37.6,8342.3,44.2,8298.099999999999,Delhi,System,3503.7659999999996,2335.844,2002.1519999999998,417.115,83.42299999999999,9500.0
2026-07-10 18:00:00,31.3,72,0.0,4.0,22,143.0,54.0,37.9,8748.0,19.448,8728.552,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-10 19:00:00,30.1,78,0.0,4.6,36,24.0,3.0,36.6,8748.0,3.2640000000000002,8744.736,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-10 20:00:00,29.6,79,0.0,7.2,66,0.0,0.0,35.5,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-10 21:00:00,29.1,81,0.0,8.1,100,0.0,0.0,35.0,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-10 22:00:00,28.5,86,0.0,3.6,84,0.0,0.0,35.3,8748.0,0.0,8748.0,Delhi,System,3674.16,2449.44,2099.52,437.40000000000003,87.48,9500.0
2026-07-10 23:00:00,28.3,87,0.0,4.8,100,0.0,0.0,35.0,5496.0,0.0,5496.0,Delhi,System,2308.3199999999997,1538.88,1319.04,274.8,54.96,9500.0
2026-07-11 00:00:00,27.9,89,0.0,5.2,90,0.0,0.0,34.4,3955.3,0.0,3955.3,Delhi,System,1661.226,1107.4840000000002,949.272,197.76500000000001,39.553000000000004,9500.0
2026-07-11 01:00:00,27.7,89,0.0,5.2,95,0.0,0.0,34.1,4110.4,0.0,4110.4,Delhi,System,1726.3679999999997,1150.912,986.4959999999999,205.51999999999998,41.104,9500.0
2026-07-11 02:00:00,27.6,90,0.0,2.4,85,0.0,0.0,34.5,4003.6,0.0,4003.6,Delhi,System,1681.512,1121.008,960.8639999999999,200.18,40.036,9500.0
2026-07-11 03:00:00,27.5,91,0.0,1.9,95,0.0,0.0,34.5,4025.7,0.0,4025.7,Delhi,System,1690.7939999999999,1127.1960000000001,966.1679999999999,201.285,40.257,9500.0
2026-07-11 04:00:00,27.5,91,0.0,0.8,99,0.0,0.0,34.7,4009.0,0.0,4009.0,Delhi,System,1683.78,1122.5200000000002,962.16,200.45000000000002,40.09,9500.0
2026-07-11 05:00:00,27.4,93,0.0,2.8,54,0.0,0.0,34.5,5567.8,0.0,5567.8,Delhi,System,2338.476,1558.9840000000002,1336.272,278.39000000000004,55.678000000000004,9500.0
2026-07-11 06:00:00,27.7,93,0.0,4.8,84,24.0,3.0,34.6,7643.4,3.2640000000000002,7640.1359999999995,Delhi,System,3210.2279999999996,2140.152,1834.416,382.17,76.434,9500.0
2026-07-11 07:00:00,28.6,87,0.0,1.7,41,109.0,22.0,35.8,7355.2,14.824000000000002,7340.376,Delhi,System,3089.1839999999997,2059.456,1765.2479999999998,367.76,73.552,9500.0
2026-07-11 08:00:00,29.1,84,0.0,5.6,40,242.0,89.0,35.8,7636.7,32.912,7603.788,Delhi,System,3207.4139999999998,2138.2760000000003,1832.808,381.83500000000004,76.367,9500.0
2026-07-11 09:00:00,30.5,77,0.0,4.7,19,384.0,165.0,37.2,7627.2,52.224000000000004,7574.976,Delhi,System,3203.424,2135.616,1830.5279999999998,381.36,76.272,9500.0
2026-07-11 10:00:00,32.3,64,0.0,10.3,27,589.0,350.0,37.4,8198.0,80.104,8117.896,Delhi,System,3443.16,2295.44,1967.52,409.90000000000003,81.98,9500.0
2026-07-11 11:00:00,33.1,60,0.0,11.8,21,702.0,432.0,38.6,8412.9,95.472,8317.428,Delhi,System,3533.4179999999997,2355.612,2019.0959999999998,420.645,84.129,9500.0
2026-07-11 12:00:00,33.7,59,0.1,9.3,44,798.0,533.0,40.3,8054.6,108.52800000000002,7946.072,Delhi,System,3382.9320000000002,2255.2880000000005,1933.104,402.73,80.546,9500.0
2026-07-11 13:00:00,34.1,58,0.1,8.1,61,828.0,567.0,41.1,8129.8,112.60800000000002,8017.192,Delhi,System,3414.516,2276.344,1951.152,406.49,81.298,9500.0
2026-07-11 14:00:00,34.3,57,0.1,6.6,88,740.0,474.0,41.0,7942.4,100.64,7841.759999999999,Delhi,System,3335.8079999999995,2223.8720000000003,1906.176,397.12,79.42399999999999,9500.0
2026-07-11 15:00:00,34.2,57,0.0,5.8,48,560.0,280.0,39.8,8147.4,76.16,8071.24,Delhi,System,3421.908,2281.272,1955.3759999999997,407.37,81.474,9500.0
